original_path,output_path,articleurl,status
chandnichowk-info.html,information.html,yes,merged
chandnichowk.html,index.html,yes,merged
india-cities-main.html,main-cities-of-india.html,yes,merged
india-cities.html,cities-of-india.html,yes,merged
india-forts.html,history-forts-in-india.html,yes,merged
india-healthcare.html,india-delhi-for-healthcare.html,yes,merged
india-medical-tourism-info.html,delhi-india-medical-tourism.html,yes,merged
delhi\old-delhi-info.html,delhi\old-delhi-info.html,yes,merged
delhi\old-delhi.html,delhi\old-delhi.html,yes,merged
delhi\qutubminar-images.html,delhi\qutubminar-images.html,yes,merged
delhi\qutubminar-photos-blog.html,delhi\qutubminar-photos-blog.html,yes,merged
